#.t	.River_1.C(rBOD1)	.River_1.C(rBOD1p)	.River_1.C(rBOD2)	.River_1.C(rBOD2p)	.River_1.C(rBODs)	.River_1.DO	.River_2.C(rBOD1)	.River_2.C(rBOD1p)	.River_2.C(rBOD2)	.River_2.C(rBOD2p)	.River_2.C(rBODs)	.River_2.DO	.River_3.C(rBOD1)	.River_3.C(rBOD1p)	.River_3.C(rBOD2)	.River_3.C(rBOD2p)	.River_3.C(rBODs)	.River_3.DO	.River_4.C(rBOD1)	.River_4.C(rBOD1p)	.River_4.C(rBOD2)	.River_4.C(rBOD2p)	.River_4.C(rBODs)	.River_4.DO	.River_5.C(rBOD1)	.River_5.C(rBOD1p)	.River_5.C(rBOD2)	.River_5.C(rBOD2p)	.River_5.C(rBODs)	.River_5.DO	.Urban_InputEmulator.Outflow(rBOD1)	.Urban_InputEmulator.Outflow(rBOD1p)	.Urban_InputEmulator.Outflow(rBOD2)	.Urban_InputEmulator.Outflow(rBOD2p)
#d	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/m3	g/d	g/d	g/d	g/d
122.99	2.9009442	0.0080168404	0.97501902	0.0027383547	0.17639981	8.2211859	2.795699	0.29937783	2.8668935	0.42211225	5.9512913	6.5373897	2.7222487	0.28339885	2.7613141	0.37530589	1.9279294	6.7261489	2.6343972	0.15647767	1.9214257	0.18036034	0.58283955	7.5703354	2.5293302	0.056148767	1.236677	0.054274491	0.17464451	8.2794438	0	0	0	0
123	2.9011999	0.0080245402	0.97508412	0.0027448239	0.17610955	8.220089	2.7955214	0.27650246	2.742668	0.33064956	6.1006041	6.6470424	2.7211614	0.27961192	2.7597975	0.31941959	1.9960185	6.7345296	2.6356963	0.16515084	1.9927976	0.16571144	0.60648166	7.51251	2.532455	0.064474278	1.2986713	0.054554487	0.18238095	8.225897	0	0	0	0
123.01	2.901509	0.0080332469	0.97516269	0.0027557304	0.17574358	8.2189615	2.795517	0.25498932	2.6240223	0.25801484	6.2222083	6.7504693	2.720052	0.27446848	2.7492279	0.26969361	2.0578333	6.7507375	2.6366161	0.17230635	2.0555444	0.15016194	0.62856317	7.462987	2.5353901	0.072621738	1.360922	0.053637789	0.19002156	8.1729139	0	0	0	0
123.02	2.9017886	0.0080413212	0.9752338	0.0027646799	0.17544107	8.2179725	2.79567	0.23485881	2.5112126	0.20091689	6.3188566	6.8475345	2.7189587	0.26821392	2.7308679	0.22623844	2.1133938	6.7735224	2.6372058	0.17803058	2.1099649	0.13449806	0.6490017	7.421419	2.5380897	0.080446361	1.4224267	0.051743184	0.19741887	8.1213887	0	0	0	0
123.03	2.9020303	0.0080485665	0.97529537	0.0027713579	0.17521581	8.2171461	2.7959476	0.2160604	2.4042155	0.15594685	6.3946271	6.938436	2.7179083	0.26109597	2.7060899	0.18856046	2.1631303	6.8015675	2.6375263	0.18248277	2.1568126	0.11926785	0.66786194	7.3870309	2.5405376	0.087855727	1.4824321	0.049135254	0.20448663	8.0719402	0	0	0	0
123.04	2.9022414	0.0080551011	0.97534918	0.0027763799	0.17505577	8.2164692	2.7963232	0.19852408	2.3028805	0.12043907	6.4529674	7.0234821	2.7169174	0.25331017	2.6760003	0.15606182	2.2075163	6.8338186	2.6376288	0.1858084	2.1968011	0.10479483	0.68524288	7.359094	2.5427328	0.094796631	1.5404383	0.046035513	0.21118442	8.0249559	0	0	0	0
123.05	2.902513	0.0080627384	0.97541825	0.0027863757	0.17480715	8.2157377	2.7967856	0.18228122	2.207488	0.092939998	6.4952736	7.1025252	2.7160039	0.24497128	2.6411156	0.12854417	2.2465585	6.8697058	2.6375411	0.18804478	2.2299937	0.091360341	0.70112512	7.3374878	2.5446591	0.10119025	1.5958661	0.042603318	0.21746154	7.980952	0	0	0	0
123.06	2.9028003	0.0080706672	0.97549127	0.0027972719	0.17454363	8.2150108	2.797335	0.16725745	2.1177919	0.07169121	6.5232338	7.1759297	2.7151797	0.23622046	2.6022127	0.10542605	2.2806123	6.90847	2.6373017	0.18929869	2.256885	0.079100083	0.71559868	7.3216825	2.5463243	0.10700508	1.6483691	0.039006743	0.2233117	7.9401881	0	0	0	0
123.07	2.9030507	0.0080778061	0.97555499	0.0028055101	0.17435412	8.2144148	2.797946	0.15335029	2.0334496	0.055133967	6.5396498	7.2441674	2.7144479	0.22718814	2.560101	0.085989235	2.3102296	6.949374	2.6369487	0.18970395	2.2781752	0.068011856	0.72881019	7.3109647	2.5477515	0.11225264	1.6978574	0.035376563	0.22876248	7.9026689	0	0	0	0
123.08	2.9032722	0.008084293	0.97561142	0.002811938	0.17422553	8.2139384	2.7986033	0.14052246	1.9543996	0.042335093	6.546129	7.3074139	2.7138152	0.2179656	2.5152816	0.069802794	2.3356484	6.9919276	2.6365072	0.18932968	2.294163	0.058110157	0.74082396	7.3049909	2.548952	0.11692103	1.7441415	0.031807034	0.23382531	7.8685241	0	0	0	0
123.09	2.9035408	0.0080916091	0.97567971	0.0028218882	0.17403227	8.2134445	2.7993005	0.12872156	1.8804864	0.0325021	6.5439383	7.3659718	2.713286	0.2086385	2.4682483	0.056437908	2.3571515	7.0356996	2.6360023	0.18824606	2.3051623	0.049368553	0.7517109	7.3034333	2.549942	0.12100905	1.7870982	0.028372541	0.23852004	7.8378487	0	0	0	0
123.1	2.903801	0.0080985792	0.97574588	0.0028305603	0.17387948	8.2131563	2.80004	0.11790408	1.8115893	0.02501014	6.5340335	7.4202072	2.7128692	0.19928598	2.4194489	0.045518248	2.3749732	7.0803797	2.635461	0.18651295	2.3114158	0.041747693	0.76153039	7.3060896	2.5507411	0.1245139	1.8265964	0.025132913	0.24286722	7.8108133	0	0	0	0
123.11	2.9040367	0.0081048612	0.97580584	0.0028371626	0.173794	8.2131076	2.8008051	0.10796407	1.7472682	0.019236729	6.518159	7.4706054	2.71256	0.18997366	2.3693856	0.036552341	2.3895637	7.1255741	2.6349038	0.18423001	2.3134837	0.035110915	0.77040852	7.3123983	2.5513777	0.12748097	1.8628036	0.022112262	0.2469117	7.7871938	0	0	0	0
123.12	2.9042518	0.0081105201	0.97586062	0.0028420346	0.17376951	8.2132891	2.8015868	0.098894278	1.6875811	0.014867949	6.4970485	7.517207	2.7123609	0.18076593	2.3183961	0.029319091	2.4010174	7.1709648	2.6343469	0.18142914	2.3114239	0.029425794	0.77835516	7.3222261	2.551861	0.12989685	1.8955314	0.019345439	0.25066278	7.7671252	0	0	0	0
123.13	2.9044519	0.0081156997	0.97591161	0.0028458738	0.17379065	8.2136535	2.8023724	0.090551283	1.6318427	0.011471129	6.4721488	7.5606259	2.7122554	0.17169756	2.2669023	0.023378157	2.4098938	7.2162595	2.6338016	0.17821856	2.3059337	0.0245081	0.78552198	7.3348997	2.5522226	0.13183913	1.9251785	0.016813777	0.25417415	7.7501441	0	0	0	0
123.14	2.9046339	0.0081204085	0.975958	0.002848916	0.17385356	8.2141738	2.8031494	0.082980399	1.5803774	0.0089335255	6.4436668	7.6005918	2.7122456	0.16283307	2.2151666	0.018663207	2.4160611	7.2611361	2.6332766	0.17459659	2.2968051	0.020373047	0.79184835	7.3504731	2.5524575	0.13326387	1.9513547	0.014550871	0.25743386	7.7365513	0	0	0	0
123.15	2.904798	0.0081246796	0.97599988	0.0028512326	0.17395371	8.2148207	2.8039116	0.076018777	1.5323496	0.0069560111	6.4127682	7.6378204	2.7123105	0.15417571	2.1634925	0.014804982	2.4201252	7.3054465	2.6327766	0.17067121	2.2848164	0.016825158	0.79750236	7.3682427	2.5525984	0.13426942	1.9746286	0.012511251	0.26049792	7.725734	0	0	0	0
123.16	2.9049452	0.0081285049	0.97603748	0.0028529143	0.17409138	8.2156067	2.8046519	0.069731905	1.4881991	0.0054939104	6.3795481	7.6720276	2.7124577	0.14579989	2.1121801	0.011787416	2.4219055	7.348879	2.6323156	0.1664347	2.2696747	0.013892634	0.80239921	7.3883457	2.5526436	0.13479915	1.9944987	0.010727104	0.26334744	7.7181116	0	0	0	0
123.17	2.9050963	0.0081323253	0.97607604	0.0028554137	0.17422743	8.2164732	2.8053707	0.063950794	1.447008	0.0043514009	6.3448452	7.7039813	2.7126649	0.13767514	2.0613708	0.0093250585	2.4220053	7.3914685	2.6318915	0.16198553	2.2521865	0.011393623	0.80671499	7.4101232	2.552623	0.13496402	2.0116681	0.0091380227	0.26603648	7.712984	0	0	0	0
123.18	2.9052748	0.0081367143	0.97612152	0.0028606423	0.17431051	8.2174398	2.8060647	0.058716287	1.4090628	0.0034997073	6.3084183	7.7335661	2.7129309	0.12986478	2.0113563	0.0073962918	2.4202926	7.4330216	2.6315108	0.15732886	2.2321752	0.0093358889	0.81038005	7.4337076	2.5525337	0.13472481	2.0257407	0.0077617887	0.26854855	7.7107443	0	0	0	0
123.19	2.9054266	0.0081406435	0.97616023	0.0028645316	0.1744307	8.218638	2.806733	0.053955284	1.3739802	0.0028549844	6.2705961	7.7611359	2.7132443	0.12236725	1.9622783	0.005870101	2.4170208	7.4735215	2.6311733	0.15251724	2.2100137	0.0076322812	0.81346088	7.4587946	2.5523902	0.13412889	2.0369686	0.006568989	0.27090401	7.7111348	0	0	0	0
123.2	2.9055559	0.0081441718	0.97619326	0.0028674751	0.17458218	8.220044	2.8073725	0.049612435	1.3414717	0.0023619544	6.2318244	7.7869362	2.7135978	0.11517908	1.9142405	0.0046545798	2.4123919	7.5129388	2.6308798	0.14759214	2.186002	0.0062172903	0.8160102	7.4851123	2.5522053	0.13321468	2.0455554	0.005535242	0.27311795	7.713913	0	0	0	0
123.21	2.9057074	0.008148172	0.97623189	0.0028727649	0.17468796	8.2215557	2.8079839	0.045652461	1.3113576	0.0019860403	6.192283	7.811145	2.7139864	0.10830333	1.867347	0.0036901162	2.4065363	7.551249	2.6306317	0.14258458	2.1603448	0.0050472482	0.81805777	7.5124846	2.5519887	0.13200643	2.0516062	0.0046440323	0.27519809	7.7189495	0	0	0	0
123.22	2.9059163	0.0081533033	0.97628496	0.0028820666	0.17469586	8.2236829	2.8085843	0.042058816	1.2835682	0.0017042665	6.1516357	7.8345297	2.7144114	0.10175992	1.8217691	0.0029361883	2.3995327	7.5889951	2.6304375	0.13752254	2.1331681	0.0040934723	0.81960848	7.5413821	2.5517529	0.13051353	2.0550895	0.0038859811	0.27714504	7.7268114	0	0	0	0
123.23	2.9061003	0.0081579107	0.97633176	0.0028890001	0.1747551	8.2268995	2.8091779	0.038797923	1.2579286	0.0014929236	6.1100478	7.8576153	2.7148727	0.095546745	1.7775854	0.0023471526	2.39149	7.6265368	2.6303002	0.1324368	2.1046899	0.0033179791	0.82069321	7.5719738	2.5515096	0.12876254	2.0561254	0.0032440155	0.27896516	7.7376871	0	0	0	0
123.24	2.9062644	0.0081620685	0.97637353	0.0028942868	0.174857	8.2310482	2.8097588	0.03582455	1.2341814	0.001331931	6.0679698	7.8804874	2.7153646	0.089640926	1.73477	0.0018813895	2.3825573	7.6638656	2.6302164	0.12735323	2.075167	0.0026819628	0.82136093	7.6039957	2.5512662	0.1267912	2.0549626	0.0026974697	0.28066923	7.751251	0	0	0	0
123.25	2.9064065	0.0081657269	0.97640975	0.0028979656	0.17500504	8.2360935	2.8103212	0.033140311	1.2123722	0.001212646	6.0256434	7.9031497	2.7158852	0.084068366	1.6935143	0.0015223262	2.3727478	7.7009003	2.6301904	0.12229734	2.0446884	0.0021723045	0.82159186	7.637379	2.5510294	0.12460194	2.0514965	0.0022417468	0.28224789	7.7675722	0	0	0	0
123.26	2.9065146	0.0081687008	0.97643739	0.0028995478	0.17521265	8.2415439	2.8108602	0.03068229	1.1921059	0.0011203583	5.9833528	7.92531	2.716423	0.078774759	1.6536218	0.0012354007	2.3622636	7.7373224	2.6302095	0.11728359	2.0135435	0.0017517392	0.82146414	7.671456	2.5508004	0.12224607	2.0461597	0.0018530429	0.28371957	7.7857891	0	0	0	0
123.27	2.9066011	0.0081712747	0.97645957	0.0029004202	0.17545089	8.2470076	2.8113648	0.028459678	1.1734713	0.0010515087	5.9413169	7.9465393	2.7169715	0.073790082	1.615298	0.0010137087	2.351097	7.7726481	2.6302745	0.11233561	1.9817981	0.0014149523	0.82094511	7.7058043	2.5505815	0.11972185	2.0388085	0.0015300618	0.2850695	7.8056422	0	0	0	0
123.28	2.9066734	0.008173577	0.97647815	0.0029010758	0.17570777	8.2524604	2.811835	0.026442592	1.1562866	0.00099950757	5.8996732	7.9669303	2.7175251	0.069093685	1.5784976	0.00084083008	2.3393726	7.8069163	2.6303816	0.10746787	1.9496315	0.0011435101	0.82007059	7.7402766	2.5503767	0.11705684	2.0296363	0.0012606696	0.28630302	7.8269125	0	0	0	0
123.29	2.9067322	0.0081756238	0.97649331	0.0029014947	0.17598226	8.2578602	2.8122719	0.024620454	1.1405006	0.00096070071	5.8584328	7.9864684	2.7180801	0.064688943	1.5432961	0.00070766557	2.327145	7.840047	2.6305296	0.10270012	1.9171801	0.00092734648	0.81884678	7.7747134	2.5501907	0.11426562	2.0186782	0.0010386078	0.28741489	7.8494754	0	0	0	0
123.3	2.9067765	0.0081773704	0.97650479	0.0029014357	0.17627802	8.262898	2.8126767	0.022960424	1.1258977	0.00093110165	5.81771	8.0049482	2.7186311	0.060540753	1.5095492	0.00060290145	2.3145533	7.8718254	2.630713	0.098034993	1.8845924	0.00075224925	0.81732207	7.8086979	2.5500248	0.11137691	2.0061989	0.00085308845	0.2884164	7.872771	0	0	0	0
123.31	2.9068106	0.008178903	0.97651371	0.0029012403	0.17658759	8.2670878	2.8130509	0.021450059	1.1124036	0.00090853494	5.7775082	8.0218849	2.7191764	0.056641876	1.4772571	0.00052091289	2.3016401	7.9017316	2.630929	0.093483498	1.8519808	0.00061115047	0.81551398	7.8416218	2.5498816	0.10840579	1.992284	0.00069896344	0.28930677	7.8961791	0	0	0	0
123.32	2.9068387	0.0081802926	0.97652107	0.0029011043	0.17690459	8.2704331	2.8133958	0.020076372	1.0999381	0.00089139858	5.7378467	8.0372837	2.7197126	0.052982267	1.4464015	0.00045692194	2.2884703	7.9297425	2.6311749	0.089053877	1.8194503	0.00049782123	0.81344094	7.8733623	2.5497628	0.10536777	1.9770365	0.0005713956	0.29008669	7.9195343	0	0	0	0
123.33	2.9068564	0.0081814465	0.97652581	0.0029007046	0.17723664	8.272947	2.8137086	0.018844113	1.0885554	0.00087888322	5.6988273	8.0510461	2.7202353	0.049583602	1.4171607	0.00040875287	2.2750763	7.9556759	2.6314512	0.084772711	1.787137	0.00040978154	0.81108818	7.9037189	2.5496737	0.10227193	1.9603933	0.00046895151	0.29074107	7.9427386	0	0	0	0
123.34	2.9068356	0.008181839	0.97652081	0.0028979631	0.17763209	8.2750892	2.8139929	0.017716143	1.0779841	0.00086908506	5.6603878	8.0636878	2.7207432	0.046386432	1.3892005	0.00037053935	2.2615385	7.9801179	2.6317475	0.08061733	1.7550859	0.00033818511	0.80852469	7.9330625	2.5496079	0.099142632	1.9427157	0.00038344304	0.29129402	7.965879	0	0	0	0
123.35	2.906788	0.0081817456	0.97650902	0.0028944182	0.17806003	8.2772202	2.8142346	0.01669624	1.0682665	0.00086139589	5.6228183	8.0755263	2.7212266	0.043406667	1.3626563	0.0003411847	2.2478789	8.0033392	2.6320584	0.076608823	1.7234146	0.00028168714	0.80573586	7.9616487	2.5495644	0.095989011	1.9239697	0.00031398028	0.29173154	7.9892767	0	0	0	0
123.36	2.906737	0.008181641	0.97649638	0.0028917529	0.17847656	8.2793581	2.8144347	0.015776949	1.0593567	0.00085536841	5.5860501	8.0866949	2.7216806	0.040639311	1.3375336	0.00031879128	2.2341478	8.0254408	2.6323793	0.072755967	1.6922245	0.00023748399	0.802735	7.9895061	2.5495427	0.092825014	1.9042385	0.00025805396	0.29205141	8.0129298	0	0	0	0
123.37	2.9066832	0.0081815249	0.976483	0.0028896472	0.17888431	8.281504	2.8146034	0.014934135	1.0510704	0.00085045267	5.5498735	8.0973599	2.7221079	0.038040269	1.3135646	0.00030094321	2.2203967	8.0466521	2.6327056	0.06903516	1.6614971	0.00020153876	0.79957396	8.0167371	2.5495391	0.089662772	1.8837733	0.00021150713	0.29227482	8.036729	0	0	0	0
123.38	2.9065919	0.0081806938	0.97646013	0.0028854662	0.17934766	8.2838132	2.8147369	0.014175096	1.0434773	0.00084649886	5.5144171	8.1075274	2.7225045	0.03563239	1.290935	0.00028738367	2.2066471	8.066892	2.6330364	0.065473966	1.6313871	0.00017361644	0.79623971	8.0432435	2.5495575	0.086513946	1.8625303	0.00017432492	0.29238582	8.0606698	0	0	0	0
123.39	2.9064827	0.0081794019	0.97643274	0.0028803667	0.1798448	8.2864155	2.8148397	0.01348436	1.0364608	0.00084295179	5.4798515	8.117503	2.7228762	0.033386426	1.2694696	0.00027674814	2.1929601	8.0864922	2.6333728	0.062056827	1.6018897	0.00015135472	0.79277419	8.0692605	2.5495996	0.083387655	1.8406887	0.00014397586	0.29240071	8.0848364	0	0	0	0
123.4	2.9063877	0.0081782511	0.97640891	0.0028765706	0.18032023	8.2892547	2.8149143	0.01286046	1.0300176	0.00083979137	5.4461614	8.1273608	2.723221	0.031304996	1.2492143	0.00026852645	2.1793772	8.105497	2.6337134	0.058794571	1.5731017	0.00013395656	0.78918565	8.0947859	2.5496672	0.080295391	1.8183004	0.00011966441	0.29231592	8.1092215	0	0	0	0
123.41	2.9063043	0.0081772235	0.97638796	0.002873654	0.18077751	8.2922921	2.8149687	0.012293949	1.0240748	0.00083702301	5.4130944	8.1371365	2.7235397	0.029370432	1.2300646	0.00026207641	2.1659139	8.1239826	2.6340546	0.055678675	1.5450321	0.00012018191	0.78549834	8.1198399	2.5497574	0.077244383	1.7954865	9.9995165e-005	0.29213988	8.1337524	0	0	0	0
123.42	2.9061923	0.0081755418	0.97635979	0.0028685997	0.18128953	8.2955051	2.815004	0.011776224	1.0185633	0.00083450802	5.3806364	8.1467343	2.7238341	0.027564307	1.2118998	0.00025690687	2.1525727	8.1419	2.6343942	0.052696607	1.5176535	0.00010914794	0.78172999	8.1443367	2.549867	0.074237781	1.7723506	8.3913135e-005	0.29188251	8.158253	0	0	0	0
123.43	2.9060329	0.0081727801	0.97631967	0.0028604027	0.18189205	8.2975736	2.8150092	0.011308967	1.0135056	0.00083175771	5.3492012	8.1547024	2.7241003	0.025895102	1.1948076	0.00025284908	2.1393918	8.157758	2.6347291	0.049864208	1.4910894	0.00010055861	0.77788627	8.1667496	2.5499968	0.071288781	1.7489366	7.113039e-005	0.291537	8.1812239	0	0	0	0
123.44	2.9058959	0.0081703025	0.97628516	0.0028541703	0.18245772	8.2979819	2.8149885	0.010884561	1.0088398	0.00082888592	5.3186717	8.1606774	2.7243382	0.024346253	1.1786793	0.0002495384	2.1263964	8.1712295	2.6350571	0.047169503	1.4653125	9.3769417e-005	0.77398549	8.1867193	2.5501437	0.06840002	1.7253428	6.084645e-005	0.29111303	8.202219	0	0	0	0
123.45	2.9057789	0.008168082	0.97625566	0.0028494891	0.18299029	8.296812	2.8149476	0.010500767	1.0045514	0.00082604711	5.2888704	8.1646393	2.724547	0.022915347	1.1635155	0.00024681409	2.1136038	8.1822827	2.6353756	0.044616024	1.4403809	8.844971e-005	0.7700391	8.204179	2.5503063	0.065580261	1.7016419	5.266111e-005	0.29061144	8.2211366	0	0	0	0
123.46	2.905686	0.0081662284	0.97623221	0.0028464637	0.18348174	8.2944698	2.8148943	0.010149129	1.0005663	0.00082335729	5.2595513	8.1670318	2.7247312	0.02158042	1.1491515	0.00024448823	2.1009949	8.1914151	2.6356842	0.042181953	1.416192	8.4149337e-005	0.76606396	8.2196165	2.5504812	0.062824108	1.6779085	4.5971712e-005	0.29004649	8.2383626	0	0	0	0
123.47	2.9056771	0.0081658686	0.97622994	0.0028488104	0.18383079	8.2927833	2.8148438	0.0098307767	0.9969012	0.0008212031	5.2304133	8.1698531	2.7248939	0.020347567	1.1356552	0.000242526	2.0886005	8.2005615	2.6359845	0.039879895	1.3928559	8.0760707e-005	0.76207187	8.234921	2.5506723	0.060144168	1.6542064	4.0656907e-005	0.28941601	8.2557702	0	0	0	0
123.48	2.9056845	0.0081656935	0.97623177	0.0028509975	0.18416563	8.2931345	2.8148081	0.0095417572	0.99352321	0.00081973144	5.2011709	8.1744844	2.7250419	0.019206785	1.1229569	0.00024088753	2.0763936	8.2111188	2.6362782	0.037701691	1.3703504	7.806797e-005	0.75807541	8.251469	2.5508797	0.057541428	1.6305999	3.64147e-005	0.28872779	8.2746758	0	0	0	0
123.49	2.9057	0.0081655498	0.97623563	0.0028526575	0.18449991	8.2953996	2.8147853	0.0092801312	0.99041803	0.00081872834	5.1719031	8.1809584	2.7251779	0.018153998	1.1110366	0.00023952287	2.064353	8.2231351	2.6365638	0.035646512	1.3486993	7.5932521e-005	0.75408059	8.2692883	2.551101	0.055021134	1.6071552	3.3042488e-005	0.28798478	8.2950749	0	0	0	0
123.5	2.9057139	0.008165295	0.97623912	0.0028533995	0.18484684	8.2990539	2.8147737	0.0090396882	0.9875267	0.00081801315	5.1425857	8.1888419	2.7253055	0.017170537	1.099739	0.0002383889	2.0524287	8.2362684	2.6368415	0.033691253	1.3277617	7.4173117e-005	0.75009098	8.2880601	2.5513321	0.05257155	1.5838867	3.0270934e-005	0.28719873	8.3165876	0	0	0	0
123.51	2.9056958	0.0081644298	0.97623453	0.0028516752	0.18524837	8.302328	2.8147615	0.0088222466	0.98486929	0.00081736649	5.1133649	8.1962957	2.7254176	0.016263936	1.0891419	0.00023746406	2.0406085	8.2486938	2.6371028	0.031850077	1.3076596	7.2779262e-005	0.74610208	8.3059375	2.5515657	0.050207173	1.5608721	2.8080232e-005	0.28636255	8.3373767	0	0	0	0
123.52	2.9056716	0.0081635872	0.97622841	0.0028502213	0.1856391	8.3029704	2.8147378	0.0086249075	0.98241763	0.00081665317	5.0842692	8.2009827	2.7255077	0.015426137	1.0791818	0.00023669965	2.0288578	8.2581381	2.63734	0.0301142	1.2883497	7.1662612e-005	0.74210822	8.3206682	2.551792	0.047925789	1.538144	2.6336448e-005	0.2854785	8.3551644	0	0	0	0
123.53	2.9056438	0.0081628069	0.97622138	0.0028491372	0.18601538	8.3011081	2.8147028	0.0084462057	0.98015999	0.00081593675	5.055294	8.2028394	2.725576	0.014653775	1.0698396	0.00023603212	2.0171793	8.2645416	2.6375529	0.028481672	1.2698405	7.0766843e-005	0.73811145	8.3321869	2.5520093	0.045730328	1.5157545	2.4948438e-005	0.28454921	8.3698573	0	0	0	0
123.54	2.9056131	0.0081620798	0.97621361	0.0028482847	0.18638021	8.2972736	2.8146602	0.00828216	0.97805692	0.00081524366	5.0263663	8.2023291	2.7256271	0.013933782	1.0609997	0.00023545033	2.0055552	8.2683846	2.6377453	0.026933881	1.2520034	7.0023974e-005	0.73411443	8.3409988	2.552218	0.043608214	1.4936815	2.3812519e-005	0.28358388	8.3819231	0	0	0	0
123.55	2.9055289	0.0081604101	0.97619237	0.0028439791	0.18682747	8.2923178	2.814606	0.0081335276	0.97611921	0.00081446088	4.9976064	8.1999605	2.7256594	0.013270312	1.0527126	0.00023493153	1.9939929	8.2701257	2.6379145	0.025480277	1.234934	6.9416191e-005	0.73011865	8.3475366	2.5524155	0.041571436	1.4720114	2.2903236e-005	0.28257997	8.3917811	0	0	0	0
123.56	2.9054276	0.008158454	0.97616679	0.0028392447	0.18729154	8.2876596	2.8145326	0.0079987699	0.97433225	0.000813299	4.9692838	8.1973179	2.7256728	0.012658952	1.0449436	0.00023444256	1.9825006	8.2713148	2.6380611	0.024115518	1.2186066	6.8919929e-005	0.72612585	8.3533433	2.5526008	0.039618364	1.4507679	2.2181527e-005	0.28154072	8.4009492	0	0	0	0
123.57	2.9053329	0.0081566775	0.97614287	0.0028356847	0.18772844	8.2832695	2.8144428	0.007876504	0.97268341	0.00081192815	4.9413144	8.1945103	2.7256671	0.012095683	1.0376622	0.0002339496	1.9710888	8.272053	2.6381854	0.022835015	1.2030014	6.8504872e-005	0.72213807	8.3585157	2.5527731	0.037747962	1.4299761	2.1604062e-005	0.2804691	8.409505	0	0	0	0
123.58	2.905241	0.008155002	0.97611965	0.0028327757	0.18814765	8.2791268	2.814341	0.0077646029	0.97115086	0.00081048463	4.9135863	8.1916056	2.7256444	0.011573031	1.0307991	0.00023344461	1.9597537	8.2724316	2.6382901	0.021627253	1.1880333	6.8146424e-005	0.7181568	8.3631579	2.552933	0.035951282	1.4096095	2.1132627e-005	0.27937044	8.4175365	0	0	0	0
123.59	2.9051466	0.0081532954	0.9760958	0.0028298906	0.18856345	8.2753342	2.8142307	0.0076619742	0.96972434	0.00080902717	4.8860607	8.1887572	2.7256072	0.011087433	1.0243249	0.00023292601	1.9484994	8.2726013	2.6383771	0.020487469	1.173675	6.7828775e-005	0.71418536	8.3674168	2.5530817	0.034225871	1.3896773	2.0743508e-005	0.27824802	8.4251761	0	0	0	0
123.6	2.9050595	0.0081516631	0.97607376	0.0028274104	0.18896729	8.2722232	2.814116	0.0075691034	0.96841221	0.00080755167	4.8588034	8.1863616	2.7255584	0.010641546	1.0182755	0.00023238889	1.9373522	8.2729063	2.6384488	0.019422156	1.1600007	6.754656e-005	0.71023179	8.3715975	2.5532215	0.032581022	1.3702614	2.0430506e-005	0.2771024	8.4327103	0	0	0	0
123.61	2.9049861	0.0081502193	0.97605517	0.0028256156	0.18934959	8.2698394	2.8140012	0.0074855313	0.96721147	0.00080613572	4.8317442	8.1845707	2.7255001	0.010234184	1.0126467	0.0002318483	1.9263163	8.2734966	2.6385061	0.018430974	1.1470253	6.7289697e-005	0.70630076	8.3758312	2.5533524	0.031019246	1.3514072	2.017917e-005	0.27593555	8.4402511	0	0	0	0
123.62	2.9049202	0.0081488831	0.97603847	0.0028241315	0.18971976	8.2678769	2.813888	0.0074074575	0.9660776	0.0008048038	4.8047645	8.1831624	2.7254363	0.0098499318	1.0072742	0.00023130624	1.9153474	8.2742762	2.6385544	0.01748518	1.1344864	6.7046314e-005	0.70238462	8.3801044	2.5534773	0.029509729	1.33292	1.9958683e-005	0.2747563	8.4477939	0	0	0	0
123.63	2.9048391	0.0081471919	0.97601792	0.0028211805	0.19012118	8.2664583	2.813776	0.0073369348	0.96503729	0.00080355451	4.7779415	8.182218	2.725364	0.0094981526	1.0022689	0.00023076433	1.9044829	8.2752445	2.6385889	0.016604691	1.1225897	6.6812643e-005	0.6984925	8.3843356	2.5535923	0.028077667	1.3149985	1.9773615e-005	0.27356008	8.455226	0	0	0	0
123.64	2.9047409	0.0081450826	0.97599309	0.0028169774	0.19055778	8.2650998	2.8136584	0.0072730763	0.9640803	0.00080208531	4.7514868	8.1812431	2.7252844	0.0091756895	0.99759907	0.00023021421	1.8937135	8.2759454	2.6386109	0.015783982	1.1112915	6.6592132e-005	0.6946235	8.3880848	2.5536977	0.026718116	1.297626	1.9619526e-005	0.27234923	8.4621014	0	0	0	0
123.65	2.9046577	0.0081432019	0.97597201	0.002813788	0.19096805	8.2635767	2.8135394	0.0072150991	0.96319857	0.00080054024	4.7252645	8.1801125	2.7251985	0.008879593	0.9932381	0.00022966997	1.8830348	8.2762808	2.6386207	0.015018571	1.100562	6.6376753e-005	0.69077878	8.3912579	2.5537929	0.02542798	1.2808027	1.9486354e-005	0.2711259	8.4683154	0	0	0	0
